coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":0.0}","[[0.0,1]]",1,0.0,"{""volume[1]"":0.0}",0,0.0
"{""volume[1]"":-0.5}","[[0.719188375412454,2],[0.0,3]]",1,20.0,"{""volume[1]"":30.0}",1,0.0010218620300292969
"{""volume[1]"":-1.24975}","[[0.0,3]]",1,49.266530812962955,"{""volume[1]"":10.0}",1,0.0014889240264892578
"{""volume[1]"":-0.624250125}","[[0.0,4]]",1,48.336135891075,"{""volume[1]"":50.0}",1,0.0019237995147705078
"{""volume[1]"":-1.3118129374375}","[[13.393809583680003,5],[2.563406969182098,6],[0.0,7]]",1,77.51627326991695,"{""volume[1]"":0.0}",2,0.0029218196868896484
"{""volume[1]"":-1.3118129374375}","[[2.563406969182098,6],[0.0,7]]",1,84.93681174011732,"{""volume[1]"":20.0}",2,0.0033898353576660156
"{""volume[1]"":-1.6552505622500313}","[[0.0,7]]",1,102.63351449866336,"{""volume[1]"":0.0}",2,0.0038700103759765625
"{""volume[1]"":-1.8267976558438908}","[[13.377965874246016,8],[0.0,9]]",1,117.72695130884797,"{""volume[1]"":10.0}",2,0.004385948181152344
"{""volume[1]"":-1.1386105932813906}","[[0.0,9]]",1,98.97701129624103,"{""volume[1]"":50.0}",2,0.004881858825683594
"{""volume[1]"":-1.481221420438078}","[[15.874668071232492,10],[0.0,11]]",1,128.55611245374104,"{""volume[1]"":40.0}",3,0.006157875061035156
"{""volume[1]"":-1.73987009950882}","[[0.0,11]]",1,132.892890662568,"{""volume[1]"":10.0}",3,0.006683826446533203
"{""volume[1]"":-1.6089352142134756}","[[10.804963307714488,12],[0.0,17]]",1,144.46962751247145,"{""volume[1]"":40.0}",3,0.007205963134765625
"{""volume[1]"":-0.8036631394996311}","[[14.748361167215272,13],[12.132227466294026,14],[0.0,17]]",1,95.87539395526501,"{""volume[1]"":70.0}",3,0.007740974426269531
"{""volume[1]"":-0.5}","[[12.132227466294026,14],[0.0,17]]",1,67.42287120502624,"{""volume[1]"":100.0}",3,0.008308887481689453
"{""volume[1]"":-0.98962009950882}","[[13.517374551769748,15],[0.0,17]]",1,114.03255770340499,"{""volume[1]"":80.0}",3,0.008861780166625977
"{""volume[1]"":-1.2979783792042867}","[[16.80246275336225,16],[0.0,17]]",1,136.19642314541372,"{""volume[1]"":50.0}",3,0.009406805038452148
"{""volume[1]"":-0.24975}","[[0.0,17]]",1,37.60767654749674,"{""volume[1]"":150.0}",4,0.01090097427368164
"{""volume[1]"":-0.6190653647046556}","[[7.403230137409674,18],[2.56751818547462,19]]",1,90.45438591103701,"{""volume[1]"":130.0}",4,0.011297941207885742
